"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"463",3,20,1,2,1,1,"CA",3,4,4,4,4,5,3,5,2,5,5,4,5,1,3,3,3,2,2,3,1,5,5,5,1,5,1,5,5,3,4,4,4,4,2,3,5,4,3,3,4,2,5,2,4,1,3,3,5,5
"464",3,50,0,2,1,2,"CA",4,2,5,5,4,2,3,3,4,1,1,5,5,1,5,5,2,2,4,3,1,4,1,5,1,4,1,1,5,5,5,2,5,1,4,5,5,1,3,3,4,1,3,1,5,2,5,3,5,4
"465",3,20,1,2,1,5,"CA",2,1,4,2,4,2,3,4,3,3,3,3,4,4,3,1,2,1,2,1,1,4,2,5,1,4,1,5,4,4,4,1,4,1,2,2,4,2,4,3,4,2,3,2,3,2,4,2,2,4
"466",3,17,1,2,1,5,"CA",3,1,5,1,3,1,3,2,3,3,1,5,5,3,1,3,1,3,1,4,1,5,1,3,1,5,1,5,5,3,1,5,5,5,1,5,5,5,5,3,3,1,5,1,3,1,3,4,3,5
"467",3,52,1,1,1,5,"CA",2,3,5,5,5,2,5,5,4,4,3,2,5,2,4,5,5,5,4,5,1,5,2,5,1,5,1,5,5,5,3,5,3,4,2,4,4,1,2,5,3,2,5,1,4,1,4,2,5,5
"468",3,13,1,1,1,1,"CA",1,1,3,1,1,1,1,1,5,1,5,1,5,3,5,5,5,5,5,2,5,1,5,1,5,1,5,1,1,1,5,5,5,1,1,1,5,5,3,4,5,1,5,5,5,1,5,5,5,5
"469",3,21,1,3,1,5,"CA",1,4,2,5,2,2,2,4,2,5,4,4,3,2,3,2,4,4,2,4,2,4,2,3,4,3,3,3,3,2,4,3,3,2,2,4,3,3,4,4,5,1,4,1,5,1,5,5,5,5
"470",3,24,1,2,1,1,"CA",1,3,2,5,2,4,1,5,1,5,2,3,5,1,4,5,5,5,5,5,1,2,1,5,2,5,4,4,5,3,4,2,5,5,4,1,5,2,5,4,4,2,5,2,3,1,5,4,5,3
"471",3,38,2,1,1,1,"CA",4,2,5,2,5,2,5,2,4,2,1,3,2,1,2,1,2,1,1,1,2,5,1,4,1,4,1,2,3,4,4,3,4,1,2,3,4,2,4,4,3,2,4,2,4,2,4,3,2,4
"472",3,19,1,2,1,1,"CA",3,4,3,4,4,2,4,5,2,5,2,4,2,1,2,1,5,4,2,5,4,2,4,2,4,1,2,1,4,4,5,3,5,3,3,3,3,1,3,5,5,1,3,1,5,2,5,5,5,5
"473",3,20,2,1,1,1,"CA",1,4,1,5,2,2,1,5,2,5,2,3,4,2,3,2,3,3,4,4,4,2,5,1,4,2,4,2,2,2,4,3,5,3,2,3,4,3,4,4,4,1,5,1,4,1,4,4,4,4
"474",3,49,1,2,1,2,"CA",3,2,5,3,5,1,3,3,5,3,3,3,3,5,3,3,3,3,3,1,1,5,1,3,1,5,1,3,5,5,2,1,5,1,5,1,5,1,3,4,5,1,5,1,5,1,5,3,5,5
"475",11,37,2,1,1,1,"CA",1,2,5,4,2,2,2,5,2,4,1,4,4,5,1,1,1,1,1,1,2,4,1,4,3,4,2,5,4,4,2,1,5,1,4,1,4,2,4,4,2,2,4,2,4,2,3,2,4,3
"476",8,28,2,2,2,5,"CA",4,1,4,2,5,1,4,2,5,4,5,2,5,2,4,4,4,2,5,2,1,5,2,5,1,5,1,5,5,4,4,1,5,1,2,2,5,1,5,4,5,3,2,2,5,4,4,5,5,2
"477",3,26,1,2,1,1,"CA",4,2,5,3,5,2,2,2,5,3,4,3,4,2,4,4,3,4,4,2,2,5,3,4,2,3,2,4,3,5,4,3,5,2,2,2,4,2,3,5,5,2,4,2,4,1,5,5,4,4
"478",3,19,1,1,3,1,"CA",2,4,3,4,3,2,2,4,2,3,3,3,3,1,2,2,4,4,3,3,3,3,3,5,1,4,2,4,4,3,4,3,5,3,1,3,2,2,2,3,4,2,4,2,3,1,4,4,5,5
"479",11,21,2,1,1,2,"CA",1,4,1,4,3,4,1,5,2,5,5,2,5,1,5,4,3,2,5,5,5,3,2,3,4,2,3,3,1,3,4,1,5,2,4,1,5,2,4,3,3,3,4,2,4,3,3,3,5,5
"480",3,52,2,2,1,1,"CA",3,2,5,2,5,1,4,3,3,1,3,4,3,5,2,3,2,2,3,1,1,5,2,5,1,5,1,5,5,5,3,2,3,2,3,2,3,1,3,3,3,2,4,2,4,1,3,3,3,5
"481",3,24,1,2,1,2,"CA",3,1,5,2,4,1,4,3,4,2,3,3,4,2,3,4,3,3,4,2,1,5,1,4,1,5,1,5,4,5,4,2,4,3,3,1,4,2,4,3,4,4,5,3,4,1,4,3,4,5
"482",11,18,2,2,1,1,"CA",2,2,3,4,2,3,2,4,2,5,2,5,4,3,5,3,2,2,3,2,4,4,2,4,2,4,2,4,4,3,5,4,4,4,1,4,2,1,3,4,2,3,5,3,4,2,4,2,4,3
"483",3,48,1,2,2,2,"CA",4,1,4,2,5,1,4,2,5,2,2,4,4,3,2,2,5,4,5,2,1,5,4,4,1,4,3,4,5,5,4,1,4,2,5,1,5,1,5,5,5,2,5,2,5,1,5,5,5,5
"484",3,15,1,1,1,1,"CA",2,4,5,2,2,2,2,3,4,2,2,5,3,4,3,2,2,2,3,2,2,5,4,3,2,4,2,4,2,2,4,3,4,2,1,2,3,3,2,4,4,2,4,1,4,1,4,4,4,4
"485",3,38,1,2,1,5,"CA",3,2,4,2,4,2,3,3,2,2,3,2,4,4,3,3,2,1,3,1,1,4,2,4,2,3,2,4,4,4,3,3,3,3,3,3,4,2,5,3,3,2,3,2,3,4,4,2,4,4
"486",13,14,2,2,1,2,"CA",1,3,3,4,2,1,2,3,4,4,2,3,4,3,4,3,3,3,4,3,3,4,4,3,4,3,3,2,4,3,3,4,4,3,2,4,3,4,3,3,4,2,4,2,4,1,4,3,4,4
"487",13,27,1,1,1,1,"CA",3,2,4,3,4,2,4,3,4,2,3,3,5,2,2,3,4,3,3,2,1,5,4,4,1,4,1,4,4,3,4,4,4,5,3,3,4,3,4,4,4,2,4,2,4,2,4,4,4,4
"488",3,35,1,1,1,2,"CA",4,1,3,3,5,1,4,3,4,5,3,3,4,2,3,2,3,3,3,3,1,5,2,5,1,4,1,5,5,4,3,4,3,3,1,4,2,2,2,2,5,1,5,1,5,1,5,5,5,5
"489",1,22,1,2,1,2,"CA",3,3,4,4,3,2,4,3,2,3,4,3,5,3,3,3,3,2,4,3,1,5,2,5,1,4,1,5,5,4,5,3,5,1,3,1,5,1,4,5,5,2,5,1,4,1,4,4,5,5
"490",11,15,1,2,1,1,"CA",3,3,3,5,4,2,1,2,3,5,5,3,5,1,1,5,5,5,5,5,1,4,2,4,1,5,2,4,4,3,4,3,4,3,1,1,4,4,2,3,4,3,5,2,3,1,3,4,4,3
"491",3,20,1,1,1,2,"CA",4,1,3,4,2,1,1,2,5,4,2,2,4,2,4,2,1,2,4,4,2,2,4,1,2,1,4,4,1,2,4,5,4,2,2,1,5,1,4,5,5,1,4,1,5,1,5,5,5,5
"492",3,14,1,2,2,1,"CA",1,5,1,5,1,5,1,5,1,5,5,4,4,2,1,1,2,1,5,2,2,1,5,1,5,1,5,1,1,3,2,4,5,4,1,5,3,2,1,5,5,1,5,1,5,1,5,5,5,5
"493",0,25,1,1,1,1,"CA",1,5,1,5,1,5,1,5,1,5,3,3,5,1,2,3,5,5,1,5,5,1,3,1,5,5,5,1,1,3,1,3,3,5,3,1,3,3,1,3,2,3,3,3,3,5,3,3,5,2
"494",8,17,1,2,1,5,"CA",1,5,2,4,2,2,2,5,2,5,5,3,5,2,5,4,4,4,5,4,1,4,3,4,3,4,3,3,4,3,4,2,3,4,4,2,5,2,3,3,3,3,4,3,3,2,4,3,5,3
"495",8,20,1,1,1,5,"CA",3,3,2,3,2,4,1,5,2,5,4,2,3,1,5,4,5,5,5,4,3,2,4,2,4,1,3,3,1,2,4,3,3,2,2,2,4,2,4,3,4,3,4,3,4,4,4,4,4,3
"496",3,37,1,2,1,5,"CA",4,1,4,3,4,1,4,2,3,2,4,3,4,3,2,3,4,3,2,2,1,4,1,4,4,4,1,4,4,4,4,2,4,2,3,2,3,2,2,3,5,1,4,1,4,4,4,5,4,4
"497",5,19,2,2,2,1,"CA",3,3,4,3,3,2,3,3,4,5,4,3,4,3,4,4,3,4,4,4,2,5,2,4,2,4,1,4,4,4,4,2,5,2,3,3,4,3,4,3,4,2,3,2,3,2,5,3,4,3
"498",3,19,1,1,1,2,"CA",4,1,5,1,5,1,5,1,5,1,1,5,2,1,1,1,2,1,1,1,1,4,2,3,2,4,1,4,5,4,4,2,4,1,4,2,5,1,5,3,5,1,5,1,5,1,5,5,3,5
"499",3,19,1,1,1,1,"CA",2,2,4,3,4,2,5,4,3,3,2,2,4,3,2,3,2,2,2,3,1,4,1,5,1,5,1,5,4,5,2,3,4,2,3,2,3,2,2,3,3,2,4,1,3,1,4,3,5,4
"500",3,13,1,2,1,1,"CA",1,2,2,4,3,4,1,2,5,5,5,1,5,1,4,4,5,4,3,4,1,4,2,5,1,5,1,4,5,4,3,4,4,5,1,5,5,2,4,4,5,3,5,3,3,1,5,5,5,2
"501",3,15,1,1,2,1,"CA",3,3,5,5,4,1,4,5,5,4,2,5,5,3,5,5,2,2,4,1,1,5,1,5,1,5,1,5,5,5,2,5,4,5,2,4,2,4,3,4,5,1,5,1,5,1,5,5,5,5
"502",3,77,1,1,1,1,"CA",2,4,4,4,2,2,2,3,4,4,2,2,2,4,2,2,2,2,2,2,2,4,2,5,2,4,2,5,4,4,4,3,4,2,4,4,4,2,4,4,4,2,4,2,4,2,4,3,4,4
"503",13,41,1,1,1,1,"CA",5,2,4,4,4,2,4,4,4,3,3,4,4,4,4,3,2,1,2,2,4,4,1,3,2,4,2,4,3,4,4,2,4,2,4,3,4,3,4,3,3,3,4,3,4,2,4,2,4,4
"504",4,13,2,2,1,1,"CA",4,2,3,3,4,2,2,2,5,5,5,2,5,2,3,5,5,5,5,5,1,4,1,4,1,4,2,4,5,3,2,4,4,2,1,5,4,2,2,5,4,1,4,1,4,2,5,3,5,5
"505",3,30,1,2,1,1,"CA",4,3,2,4,5,1,3,5,3,4,3,3,4,3,3,3,3,3,3,4,1,5,2,3,3,3,2,3,4,4,4,1,5,1,4,1,5,1,2,4,5,1,4,1,5,3,5,5,4,5
"506",13,16,1,2,1,5,"CA",4,1,5,1,5,1,5,2,5,1,1,3,4,4,4,2,1,1,4,1,4,4,4,5,1,5,1,2,4,5,2,5,3,4,1,5,3,4,2,2,3,2,5,2,4,1,4,2,4,5
"507",4,16,2,1,1,5,"CA",4,1,5,1,4,1,5,1,5,2,1,1,4,1,1,1,1,1,2,2,1,5,1,5,1,5,1,5,5,5,4,3,5,1,3,1,4,1,2,4,4,1,3,1,5,1,5,3,4,5
"508",5,16,2,1,1,5,"CA",2,1,5,2,3,4,5,2,5,1,1,2,2,2,2,1,2,4,1,2,1,5,1,5,1,5,1,5,5,5,5,3,4,1,4,1,5,1,2,4,3,4,3,4,4,1,5,1,2,4
"509",3,20,1,2,1,5,"CA",2,4,3,4,3,4,1,4,1,5,3,3,4,2,3,3,2,2,2,2,1,4,1,5,1,5,2,3,5,4,3,2,3,3,2,3,3,1,3,3,4,2,5,2,3,1,4,3,4,3
"510",1,16,1,1,1,2,"CA",3,5,3,3,3,3,3,3,3,4,4,4,3,3,1,1,3,3,1,3,4,4,4,3,4,2,3,5,3,3,2,2,5,3,2,3,4,4,3,3,3,1,5,1,4,1,3,4,4,4
"511",3,17,1,2,2,1,"CA",2,3,4,5,4,2,2,4,3,4,5,5,5,1,3,2,5,5,3,5,2,5,2,5,1,4,1,5,4,2,3,5,5,3,2,5,2,4,2,4,4,2,5,1,3,1,4,4,5,4
"512",3,55,1,2,1,1,"CA",3,3,3,3,3,2,3,3,3,3,4,1,4,2,3,2,3,3,1,4,1,5,1,5,1,5,1,4,4,4,4,3,5,2,3,2,5,2,3,5,4,1,5,1,4,1,4,4,5,5
"513",5,18,2,2,1,1,"CA",2,1,4,3,4,2,3,3,2,4,3,4,4,1,1,1,4,3,3,4,1,4,2,4,1,3,1,4,4,3,3,2,3,2,2,1,3,3,2,3,4,2,2,2,3,3,4,3,4,4
"514",5,17,1,2,1,5,"CA",3,1,4,2,5,1,5,2,3,2,4,3,4,3,3,3,3,3,3,2,5,5,1,5,1,3,1,5,5,5,5,1,5,2,3,2,5,3,5,5,3,1,5,1,5,1,4,3,5,5
"515",1,16,1,2,1,5,"CA",4,3,4,1,5,1,3,3,4,4,5,2,5,5,2,3,1,1,2,2,2,5,4,4,1,5,1,5,5,4,5,3,5,2,3,2,4,3,5,3,3,3,5,1,4,1,5,3,5,4
"516",8,24,1,2,2,5,"CA",3,3,3,4,4,3,3,2,4,3,5,2,5,2,4,4,4,4,4,4,2,4,1,4,2,5,2,3,4,2,1,4,3,3,2,4,2,4,3,2,4,3,4,3,3,3,3,3,5,2
"517",3,50,1,2,1,1,"CA",2,3,4,3,4,3,3,3,3,3,5,3,5,1,3,3,3,4,3,1,2,5,2,5,3,5,3,4,5,2,4,3,5,3,3,3,5,2,4,4,5,1,5,1,5,1,4,5,5,4
"518",3,17,1,2,1,5,"CA",3,2,3,3,4,2,4,3,3,3,5,2,5,1,3,4,4,4,3,4,5,4,4,4,1,4,2,4,4,5,4,5,4,5,3,4,4,3,4,4,5,4,4,4,3,4,4,4,4,2
"519",3,56,1,2,0,5,"CA",2,4,4,3,3,2,3,3,4,4,3,3,5,2,3,4,4,3,3,4,1,5,1,5,1,5,1,5,5,4,3,1,4,2,2,1,5,1,3,4,5,1,4,1,4,2,4,5,4,4
"520",3,19,2,1,1,1,"CA",3,1,4,2,4,2,4,3,3,4,1,4,3,3,3,2,2,1,2,2,2,5,2,4,2,3,2,5,4,4,3,3,4,4,1,5,3,3,2,3,5,2,5,2,4,1,4,4,5,5
"521",3,46,1,2,1,1,"CA",2,2,4,4,4,2,3,4,3,5,4,4,4,2,3,3,4,4,3,2,1,5,3,5,1,5,2,5,4,4,4,3,4,4,3,3,4,2,4,3,4,2,4,2,4,2,4,3,4,4
"522",13,17,1,1,2,5,"CA",3,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,3,3,2,3,3,2,1,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3
"523",8,14,1,2,1,1,"CA",2,3,2,4,2,4,2,5,1,5,5,1,5,5,4,5,5,5,5,5,5,3,3,5,1,5,3,5,5,1,2,5,2,5,3,5,5,1,1,3,5,1,5,4,1,2,3,5,2,1
"524",3,38,1,2,1,1,"CA",3,1,5,4,5,2,3,4,2,4,3,2,4,2,4,3,4,3,4,4,1,4,2,4,3,5,2,4,5,4,4,3,2,4,4,3,5,1,4,3,5,1,3,1,5,2,4,5,5,5
"525",3,65,1,2,1,5,"CA",3,1,5,3,5,3,5,3,3,2,3,5,3,1,1,2,1,1,3,1,1,5,1,5,1,5,1,5,5,5,4,4,4,1,3,3,4,1,4,5,5,1,3,2,3,5,4,3,5,3
"526",3,26,1,1,1,1,"CA",4,2,3,3,2,1,1,2,4,3,2,4,2,2,1,2,4,4,5,5,2,2,5,3,4,4,4,3,3,3,3,4,3,1,1,2,4,4,4,3,5,2,4,2,4,1,4,4,4,4
"527",3,23,1,2,1,5,"CA",3,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,3,3,2,4,2,5,2,4,2,4,4,4,5,2,4,2,3,5,5,3,3,3,4,3,3,3,3,3,3,2,4,3
"528",5,20,1,2,1,1,"CA",4,1,4,2,4,1,2,1,5,5,5,2,5,4,5,5,5,5,5,4,3,5,5,4,2,5,4,4,4,4,2,5,1,4,1,5,5,3,4,3,4,2,5,1,5,1,5,2,5,4
"529",3,22,1,2,1,2,"CA",4,3,2,2,5,1,4,2,4,5,4,1,4,4,5,5,5,5,5,1,1,4,1,4,1,4,1,4,5,2,5,5,5,5,2,4,1,1,1,5,5,1,5,1,5,1,5,5,5,5
"530",3,52,1,2,1,2,"CA",3,3,3,4,5,3,3,4,1,4,5,1,5,3,5,4,3,2,4,2,2,4,3,5,3,3,2,3,4,3,3,1,5,2,4,1,4,1,4,4,4,3,4,3,4,2,4,3,4,3
"531",8,17,1,2,1,1,"CA",2,5,1,4,1,3,1,5,1,5,5,4,5,4,2,2,2,3,2,5,4,3,3,3,3,3,3,5,3,3,5,3,5,4,1,2,3,4,1,3,5,3,4,3,3,2,4,4,5,4
"532",3,18,1,2,1,1,"CA",2,1,5,1,5,1,3,2,5,2,5,4,5,1,2,2,3,1,1,4,1,5,3,5,1,5,1,4,4,4,3,5,3,4,1,4,3,5,1,3,3,3,4,1,3,2,3,1,5,2
"533",3,36,1,1,1,1,"CA",2,4,2,4,3,3,3,4,2,5,4,2,5,1,4,4,4,3,5,5,2,4,3,4,1,4,2,4,3,3,1,5,4,4,1,5,3,4,1,4,4,1,3,1,5,3,5,4,5,5
"534",5,17,1,1,1,5,"CA",4,1,4,3,3,2,3,2,4,5,3,3,4,2,3,3,3,3,4,2,2,3,5,4,2,3,2,5,4,4,4,3,3,4,2,3,4,4,4,4,4,4,3,4,3,2,3,2,5,4
"535",3,36,1,2,1,5,"CA",3,2,2,3,4,2,3,4,2,4,3,3,4,3,3,3,2,1,2,3,1,5,2,5,2,4,2,4,4,4,4,4,4,1,4,3,4,3,4,5,3,2,4,1,4,2,4,3,4,4
"536",3,31,1,1,1,5,"CA",3,3,5,2,5,2,5,3,4,2,1,3,2,5,2,1,1,1,1,1,1,5,1,4,2,4,1,4,4,5,5,1,4,1,5,1,5,3,4,3,4,1,3,1,5,2,5,3,4,4
"537",5,44,1,2,1,1,"CA",3,5,3,4,5,4,3,4,2,3,4,2,5,4,4,5,5,1,5,4,1,5,2,5,2,5,1,5,5,4,4,5,5,2,2,5,4,1,3,4,3,2,5,1,5,1,4,1,5,5
"538",3,57,1,2,1,5,"CA",2,3,4,3,4,4,3,4,2,4,2,4,3,5,2,2,3,1,2,1,4,5,1,4,2,4,2,4,4,3,4,3,4,2,4,2,5,1,4,5,3,3,4,2,4,4,4,3,4,4
"539",3,48,1,1,1,5,"CA",4,3,5,2,5,2,4,4,5,2,4,2,5,3,2,3,3,3,3,3,2,5,1,4,2,5,2,4,1,4,2,2,2,2,5,2,3,1,4,4,4,3,4,2,4,1,4,1,4,4
"540",3,39,1,1,1,1,"CA",3,3,4,3,3,3,3,3,3,3,2,5,2,5,2,2,3,2,2,4,2,3,2,4,2,3,2,3,2,3,4,2,3,2,3,2,4,2,4,3,4,1,4,1,5,2,5,4,3,4
"541",1,25,1,2,1,1,"CA",3,2,4,2,4,3,4,3,2,2,5,2,4,1,2,3,3,3,2,4,1,5,1,5,1,5,2,3,5,4,4,5,3,4,1,4,3,3,3,3,2,3,3,3,2,4,3,2,4,2
"542",3,57,1,1,2,5,"CA",3,4,4,4,3,3,2,4,3,5,3,4,3,4,2,2,2,4,2,4,1,3,2,4,2,4,4,4,4,3,3,4,3,4,2,4,2,3,4,3,3,2,3,5,4,4,4,2,2,2
"543",3,35,1,2,1,1,"CA",2,3,4,4,3,2,2,2,5,5,4,3,5,2,2,3,4,4,4,3,1,4,1,5,1,4,2,4,5,4,5,2,5,1,4,2,4,1,4,5,2,3,3,3,4,3,5,2,2,3
"544",13,35,0,3,1,2,"CA",4,4,4,2,4,3,3,2,3,4,3,3,4,3,4,2,3,3,2,3,2,4,3,5,3,4,2,4,5,4,3,2,4,2,2,2,4,2,2,5,5,2,5,2,4,2,4,4,4,3
"545",1,18,1,2,1,1,"CA",4,3,4,2,4,2,4,1,4,3,5,2,5,2,3,4,4,4,2,4,1,4,1,5,2,4,1,4,5,5,3,2,3,2,2,1,3,2,2,1,4,2,5,3,3,1,3,4,4,3
"546",3,33,2,2,1,2,"CA",3,1,4,4,5,2,4,4,4,3,5,2,5,3,4,4,4,4,4,3,1,4,4,4,1,4,1,4,5,5,1,4,5,4,1,1,2,3,3,4,5,2,5,1,4,2,4,4,3,5
"547",11,34,1,2,1,2,"CA",3,3,4,3,4,2,2,3,4,3,3,4,1,3,2,2,2,1,2,2,4,3,2,4,2,3,2,3,3,5,3,4,3,2,1,3,3,2,1,4,4,2,4,1,5,2,4,3,4,5
"548",1,21,2,1,1,5,"CA",2,3,2,2,4,5,2,3,1,5,4,2,2,3,3,3,2,2,3,3,4,2,2,5,3,4,3,4,3,5,4,4,5,3,2,5,4,3,2,5,5,1,5,1,3,1,5,5,5,3
"549",3,31,1,2,1,1,"CA",3,2,4,4,4,2,4,4,1,4,4,2,5,2,4,5,4,4,4,4,2,4,2,4,3,4,2,3,4,3,4,3,4,3,4,3,4,2,3,3,5,2,4,2,4,2,4,5,2,4
"550",8,15,2,2,1,1,"CA",1,4,3,3,5,3,1,4,4,2,3,5,4,3,4,1,2,3,3,5,4,4,1,3,1,5,2,5,5,2,2,1,4,1,5,4,2,3,3,3,4,4,4,3,4,1,3,4,3,5
"551",3,21,1,2,1,5,"CA",2,2,2,3,3,3,2,4,2,4,5,3,5,1,4,5,5,5,5,4,2,2,3,4,2,3,3,4,4,4,3,5,4,4,2,4,4,3,4,4,3,4,4,3,3,2,4,4,4,4
"552",3,38,1,2,1,1,"CA",4,4,4,4,3,2,3,4,1,5,3,3,2,4,4,2,2,2,2,2,1,3,1,4,2,4,3,4,4,4,4,1,5,2,2,2,4,2,4,4,4,2,1,2,4,4,5,3,1,2
"553",3,26,2,2,1,1,"CA",2,3,4,4,3,3,3,4,2,4,2,4,2,2,3,2,2,2,3,3,2,4,1,4,2,3,1,4,4,3,2,1,5,2,3,1,5,2,2,4,4,2,5,1,4,1,5,4,4,4
"554",3,23,1,2,1,5,"CA",2,3,3,4,3,2,4,5,2,4,4,3,5,1,4,2,4,5,2,4,1,4,2,5,1,5,1,5,5,5,4,5,5,4,1,2,4,4,2,5,5,1,4,1,4,1,5,5,5,5
"555",3,22,1,2,1,5,"CA",3,2,4,2,4,3,4,3,3,4,5,2,5,1,5,5,3,3,5,5,1,4,4,5,2,3,2,4,4,3,3,4,5,2,3,1,5,5,4,4,4,2,4,2,4,3,4,3,5,3
"556",3,14,1,2,1,1,"CA",4,1,4,2,4,2,5,2,5,4,3,3,4,3,2,3,2,2,2,2,3,4,3,4,2,3,1,4,3,5,2,5,4,3,1,5,2,3,1,4,5,2,5,1,3,1,4,5,2,5
"557",3,21,1,2,1,1,"CA",3,2,2,3,3,3,4,4,4,3,4,2,4,2,3,2,4,4,4,4,1,4,2,4,2,4,2,4,4,4,2,4,4,4,1,4,3,2,3,5,4,5,5,3,3,1,2,3,4,5
"558",13,14,1,2,1,1,"CA",4,2,3,3,4,4,5,3,3,1,5,3,3,3,1,1,5,5,5,1,1,3,5,1,2,1,2,2,1,5,4,5,5,5,1,4,5,3,3,3,5,1,5,1,3,1,5,5,5,3
"559",11,33,2,2,1,2,"CA",1,4,2,3,2,3,2,5,1,3,4,4,3,3,3,3,3,3,3,2,4,3,1,4,3,5,2,3,3,3,3,1,3,1,3,1,5,1,5,3,3,3,3,2,3,1,3,2,3,3
"560",3,52,2,1,2,1,"CA",3,2,4,2,4,2,2,3,3,3,2,4,2,3,2,3,3,3,3,2,4,4,4,3,4,3,3,2,4,3,4,4,3,2,3,2,4,2,3,4,5,1,3,2,4,2,4,5,3,3
"561",11,49,1,2,1,1,"CA",3,4,3,2,4,2,4,3,4,3,2,4,3,3,3,3,3,3,3,3,1,3,2,4,2,4,2,4,4,4,4,1,4,2,4,1,5,1,4,4,5,3,3,3,4,2,5,3,4,3
"562",3,20,1,1,1,1,"CA",1,5,2,5,4,3,1,5,2,5,1,5,1,4,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,2,5,5,5,1,5,3,4,1,5,5,1,5,1,5,1,5,5,5,3
"563",5,22,2,2,2,1,"CA",3,3,2,4,3,1,1,4,3,5,3,4,5,3,5,4,4,5,4,5,1,3,1,5,3,5,3,4,5,5,4,1,5,2,1,1,5,2,5,3,3,1,5,2,5,1,5,4,5,5
"564",3,29,1,1,2,1,"CA",1,3,2,4,2,2,1,4,1,5,4,3,5,2,3,4,3,3,3,4,1,5,3,5,1,4,1,4,4,3,3,4,4,4,2,5,3,4,2,3,5,1,5,1,3,1,4,4,5,5
"565",3,25,1,1,2,1,"CA",3,2,5,2,4,1,4,4,5,2,1,5,2,5,1,1,1,1,1,1,1,5,1,4,1,5,1,5,4,5,4,4,5,1,2,2,4,2,2,5,5,1,3,2,4,2,2,1,4,4
"566",5,19,1,2,1,2,"CA",3,5,3,3,5,1,2,5,1,3,2,4,5,1,3,5,2,1,1,5,1,3,1,5,1,5,2,3,4,5,5,1,5,1,1,1,5,1,5,5,5,1,5,1,5,1,5,4,5,5
"567",3,18,1,2,1,1,"CA",2,4,3,4,3,2,1,5,1,5,5,1,5,2,2,4,5,5,4,4,2,5,3,5,1,5,1,3,5,3,3,2,4,4,3,2,4,3,3,2,3,2,3,3,4,2,4,2,4,3
"568",3,36,1,2,1,2,"CA",4,4,2,4,2,2,1,4,2,3,5,3,5,1,5,5,5,4,5,4,2,5,4,3,4,4,3,2,5,4,2,3,3,3,3,5,4,2,3,5,4,1,5,1,5,1,3,2,5,5
"569",3,23,2,1,1,2,"CA",4,1,4,3,3,2,3,2,5,4,5,2,5,2,4,5,5,5,5,5,3,5,2,2,4,3,2,2,2,4,5,3,5,1,5,1,4,1,5,3,3,2,5,3,5,1,5,3,5,5
"570",3,51,1,2,1,1,"CA",3,2,4,2,4,2,4,3,3,2,3,3,3,2,4,4,3,3,4,3,1,5,2,5,2,4,2,4,4,4,3,4,2,2,3,4,3,2,3,3,3,3,3,3,4,3,4,3,4,3
"571",3,18,1,2,1,1,"CA",3,4,1,3,2,3,2,3,3,3,5,1,5,1,5,4,5,5,4,5,1,5,3,5,2,5,2,4,5,4,3,5,3,4,1,5,4,5,1,2,3,4,4,3,2,2,2,4,5,4
"572",3,21,2,1,1,1,"CA",2,3,4,3,3,2,2,5,2,4,1,4,1,1,1,1,3,1,1,1,3,3,3,4,3,3,3,3,4,4,2,5,4,2,1,4,2,2,2,4,4,1,5,2,4,1,4,3,3,4
"573",3,23,1,2,1,1,"CA",2,3,3,3,3,3,3,4,3,3,4,2,4,2,3,4,3,3,3,4,1,4,2,4,2,3,2,4,4,3,2,4,4,2,2,2,4,2,4,4,4,2,4,2,4,2,4,3,4,4
"574",3,25,1,2,2,1,"CA",1,3,2,5,2,2,2,5,1,5,5,1,5,1,1,2,2,2,3,5,1,5,1,5,1,5,1,5,5,4,5,3,5,1,5,1,5,1,3,5,5,1,5,2,4,1,4,3,3,4
"575",11,16,1,2,1,1,"CA",5,1,5,1,2,2,5,2,5,3,2,5,4,5,2,4,1,1,5,1,4,5,4,3,2,5,1,4,4,4,3,4,4,4,1,4,4,2,2,3,4,3,5,1,5,1,4,3,5,4
"576",3,19,1,2,1,5,"CA",3,2,4,3,4,2,4,3,3,3,4,2,3,2,3,3,1,1,3,2,1,4,1,4,1,4,1,5,4,4,5,4,5,2,3,2,5,1,5,4,3,2,2,3,3,2,5,3,3,4
"577",3,20,1,1,1,1,"CA",5,2,5,2,5,2,5,2,5,3,4,3,4,3,2,3,3,3,4,3,2,5,3,4,2,3,2,4,5,4,4,4,4,3,3,2,4,2,3,4,5,2,4,2,5,1,4,5,4,5
"578",3,20,1,2,1,1,"CA",1,4,3,4,2,5,2,4,2,5,4,2,5,1,2,3,4,4,3,4,2,5,3,4,2,4,2,4,4,3,2,3,3,4,2,4,4,3,3,2,4,3,2,3,3,3,4,3,4,2
